time,fgr,path,case,name
21092.0,0.2992377,run_calibration/89/superramp/PK1-4,89,PK1-4
14418.216796875,0.1043836,run_calibration/89/overramp/G20-2,89,G20-2
14386.61328125,0.02195902,run_calibration/89/overramp/G20-4,89,G20-4
14409.9990234375,0.07096709,run_calibration/89/overramp/G20-1,89,G20-1
14797.0224609375,0.2419878,run_calibration/89/overramp/A20-1,89,A20-1
14789.7158203125,0.3229303,run_calibration/89/overramp/A20-3,89,A20-3
14789.388671875,0.3151723,run_calibration/89/overramp/A20-4,89,A20-4
7385.34814453125,0.3179189,run_calibration/89/overramp/A10-3,89,A10-3
7379.87353515625,0.293253,run_calibration/89/overramp/A10-4,89,A10-4
12855.0,0.2080395,run_calibration/90/interramp/HS2,90,HS2
6803.0,0.09244172,run_calibration/90/interramp/TR1,90,TR1
5961.0,0.1883844,run_calibration/90/interramp/DR1,90,DR1
13036.0,0.3169792,run_calibration/90/interramp/HR4,90,HR4
12832.0,0.2508542,run_calibration/90/interramp/HS1,90,HS1
5961.0,0.08838332,run_calibration/90/interramp/LS3,90,LS3
6803.0,0.2145963,run_calibration/90/interramp/LS2,90,LS2
13036.0,0.3447457,run_calibration/90/interramp/HR5,90,HR5
12856.6904296875,0.4422152,run_calibration/90/interramp/BR1,90,BR1
6283.0,0.1665861,run_calibration/90/interramp/LR1,90,LR1
13036.0,0.1222171,run_calibration/90/interramp/HR2,90,HR2
23731.787109375,0.08304422,run_calibration/90/superramp/PW3-3,90,PW3-3
21093.0,0.338741,run_calibration/90/superramp/PK1-3,90,PK1-3
28159.537109375,0.3703263,run_calibration/90/superramp/PK2-2,90,PK2-2
28147.0,0.1791058,run_calibration/90/superramp/PK2-4,90,PK2-4
22070.650390625,0.1861662,run_calibration/90/superramp/PK6-4,90,PK6-4
23731.19921875,0.06380789,run_calibration/90/superramp/PW3-2,90,PW3-2
28159.546875,0.4119765,run_calibration/90/superramp/PK2-3,90,PK2-3
21089.0,0.2386357,run_calibration/90/superramp/PK1-1,90,PK1-1
21089.0,0.2386357,run_calibration/90/superramp/PK1-1,90,PK1-1
21089.0,0.2386357,run_calibration/90/superramp/PK1-1,90,PK1-1
28157.0,0.2845595,run_calibration/90/superramp/PK2-1,90,PK2-1
21092.0,0.2804961,run_calibration/90/superramp/PK1-2,90,PK1-2
21278.6328125,0.1488223,run_calibration/90/superramp/PK6-3,90,PK6-3
21092.0,0.3216448,run_calibration/90/superramp/PK1-4,90,PK1-4
14418.216796875,0.1506374,run_calibration/90/overramp/G20-2,90,G20-2
14386.61328125,0.03678823,run_calibration/90/overramp/G20-4,90,G20-4
14409.9990234375,0.1094143,run_calibration/90/overramp/G20-1,90,G20-1
14797.0224609375,0.2765253,run_calibration/90/overramp/A20-1,90,A20-1
14789.7158203125,0.3541662,run_calibration/90/overramp/A20-3,90,A20-3
14789.388671875,0.3455778,run_calibration/90/overramp/A20-4,90,A20-4
7385.34814453125,0.3348528,run_calibration/90/overramp/A10-3,90,A10-3
7379.87353515625,0.3097665,run_calibration/90/overramp/A10-4,90,A10-4
12855.0,0.224641,run_calibration/91/interramp/HS2,91,HS2
6803.0,0.09252807,run_calibration/91/interramp/TR1,91,TR1
5961.0,0.1982611,run_calibration/91/interramp/DR1,91,DR1
13036.0,0.3350574,run_calibration/91/interramp/HR4,91,HR4
12832.0,0.2669595,run_calibration/91/interramp/HS1,91,HS1
5961.0,0.09930407,run_calibration/91/interramp/LS3,91,LS3
6803.0,0.2240034,run_calibration/91/interramp/LS2,91,LS2
13036.0,0.3585355,run_calibration/91/interramp/HR5,91,HR5
12856.6904296875,0.4509738,run_calibration/91/interramp/BR1,91,BR1
6283.0,0.1808271,run_calibration/91/interramp/LR1,91,LR1
13036.0,0.1278128,run_calibration/91/interramp/HR2,91,HR2
23731.787109375,0.08479222,run_calibration/91/superramp/PW3-3,91,PW3-3
21093.0,0.3509321,run_calibration/91/superramp/PK1-3,91,PK1-3
28159.537109375,0.3801785,run_calibration/91/superramp/PK2-2,91,PK2-2
28147.0,0.1865601,run_calibration/91/superramp/PK2-4,91,PK2-4
22070.650390625,0.2038067,run_calibration/91/superramp/PK6-4,91,PK6-4
23731.19921875,0.06428672,run_calibration/91/superramp/PW3-2,91,PW3-2
28159.546875,0.4214469,run_calibration/91/superramp/PK2-3,91,PK2-3
21089.0,0.255036,run_calibration/91/superramp/PK1-1,91,PK1-1
21089.0,0.255036,run_calibration/91/superramp/PK1-1,91,PK1-1
21089.0,0.255036,run_calibration/91/superramp/PK1-1,91,PK1-1
28157.0,0.2954345,run_calibration/91/superramp/PK2-1,91,PK2-1
21092.0,0.2962699,run_calibration/91/superramp/PK1-2,91,PK1-2
21278.6328125,0.1626672,run_calibration/91/superramp/PK6-3,91,PK6-3
21092.0,0.3335533,run_calibration/91/superramp/PK1-4,91,PK1-4
14418.216796875,0.1686761,run_calibration/91/overramp/G20-2,91,G20-2
14386.61328125,0.0397257,run_calibration/91/overramp/G20-4,91,G20-4
14409.9990234375,0.1245617,run_calibration/91/overramp/G20-1,91,G20-1
14797.0224609375,0.2910721,run_calibration/91/overramp/A20-1,91,A20-1
14789.7158203125,0.3684224,run_calibration/91/overramp/A20-3,91,A20-3
14789.388671875,0.3599103,run_calibration/91/overramp/A20-4,91,A20-4
7385.34814453125,0.3423425,run_calibration/91/overramp/A10-3,91,A10-3
7379.87353515625,0.3176042,run_calibration/91/overramp/A10-4,91,A10-4
12855.0,0.2107424,run_calibration/92/interramp/HS2,92,HS2
6803.0,0.09220987,run_calibration/92/interramp/TR1,92,TR1
5961.0,0.1892639,run_calibration/92/interramp/DR1,92,DR1
13036.0,0.3185501,run_calibration/92/interramp/HR4,92,HR4
12832.0,0.2554049,run_calibration/92/interramp/HS1,92,HS1
5961.0,0.08669043,run_calibration/92/interramp/LS3,92,LS3
6803.0,0.2155246,run_calibration/92/interramp/LS2,92,LS2
13036.0,0.345483,run_calibration/92/interramp/HR5,92,HR5
12856.6904296875,0.4398147,run_calibration/92/interramp/BR1,92,BR1
6283.0,0.1668421,run_calibration/92/interramp/LR1,92,LR1
13036.0,0.1244868,run_calibration/92/interramp/HR2,92,HR2
23731.787109375,0.08363686,run_calibration/92/superramp/PW3-3,92,PW3-3
21093.0,0.3363539,run_calibration/92/superramp/PK1-3,92,PK1-3
28159.537109375,0.3681345,run_calibration/92/superramp/PK2-2,92,PK2-2
28147.0,0.1703518,run_calibration/92/superramp/PK2-4,92,PK2-4
22070.650390625,0.1919335,run_calibration/92/superramp/PK6-4,92,PK6-4
23731.19921875,0.06452122,run_calibration/92/superramp/PW3-2,92,PW3-2
28159.546875,0.4115526,run_calibration/92/superramp/PK2-3,92,PK2-3
21089.0,0.2376089,run_calibration/92/superramp/PK1-1,92,PK1-1
21089.0,0.2376089,run_calibration/92/superramp/PK1-1,92,PK1-1
21089.0,0.2376089,run_calibration/92/superramp/PK1-1,92,PK1-1
28157.0,0.2808168,run_calibration/92/superramp/PK2-1,92,PK2-1
21092.0,0.2788133,run_calibration/92/superramp/PK1-2,92,PK1-2
21278.6328125,0.1534695,run_calibration/92/superramp/PK6-3,92,PK6-3
21092.0,0.3188103,run_calibration/92/superramp/PK1-4,92,PK1-4
14418.216796875,0.1567617,run_calibration/92/overramp/G20-2,92,G20-2
14386.61328125,0.03826284,run_calibration/92/overramp/G20-4,92,G20-4
14409.9990234375,0.1139381,run_calibration/92/overramp/G20-1,92,G20-1
14797.0224609375,0.2778707,run_calibration/92/overramp/A20-1,92,A20-1
14789.7158203125,0.3552383,run_calibration/92/overramp/A20-3,92,A20-3
14789.388671875,0.3466675,run_calibration/92/overramp/A20-4,92,A20-4
7385.34814453125,0.3353184,run_calibration/92/overramp/A10-3,92,A10-3
7379.87353515625,0.3093871,run_calibration/92/overramp/A10-4,92,A10-4
12855.0,0.1731861,run_calibration/93/interramp/HS2,93,HS2
6803.0,0.07879587,run_calibration/93/interramp/TR1,93,TR1
5961.0,0.1612961,run_calibration/93/interramp/DR1,93,DR1
13036.0,0.2838518,run_calibration/93/interramp/HR4,93,HR4
12832.0,0.2184297,run_calibration/93/interramp/HS1,93,HS1
5961.0,0.05869943,run_calibration/93/interramp/LS3,93,LS3
6803.0,0.1803464,run_calibration/93/interramp/LS2,93,LS2
13036.0,0.3131124,run_calibration/93/interramp/HR5,93,HR5
12856.6904296875,0.4144228,run_calibration/93/interramp/BR1,93,BR1
6283.0,0.1496216,run_calibration/93/interramp/LR1,93,LR1
13036.0,0.1008975,run_calibration/93/interramp/HR2,93,HR2
23731.787109375,0.06364524,run_calibration/93/superramp/PW3-3,93,PW3-3
21093.0,0.304587,run_calibration/93/superramp/PK1-3,93,PK1-3
28159.537109375,0.3368803,run_calibration/93/superramp/PK2-2,93,PK2-2
28147.0,0.1387939,run_calibration/93/superramp/PK2-4,93,PK2-4
22070.650390625,0.1559651,run_calibration/93/superramp/PK6-4,93,PK6-4
23731.19921875,0.04612305,run_calibration/93/superramp/PW3-2,93,PW3-2
28159.546875,0.3826774,run_calibration/93/superramp/PK2-3,93,PK2-3
21089.0,0.1986111,run_calibration/93/superramp/PK1-1,93,PK1-1
21089.0,0.1986111,run_calibration/93/superramp/PK1-1,93,PK1-1
21089.0,0.1986111,run_calibration/93/superramp/PK1-1,93,PK1-1
28157.0,0.2440522,run_calibration/93/superramp/PK2-1,93,PK2-1
21092.0,0.2408451,run_calibration/93/superramp/PK1-2,93,PK1-2
21278.6328125,0.1194933,run_calibration/93/superramp/PK6-3,93,PK6-3
21092.0,0.2896123,run_calibration/93/superramp/PK1-4,93,PK1-4
14418.216796875,0.1250013,run_calibration/93/overramp/G20-2,93,G20-2
14386.61328125,0.02351659,run_calibration/93/overramp/G20-4,93,G20-4
14409.9990234375,0.08560267,run_calibration/93/overramp/G20-1,93,G20-1
14797.0224609375,0.2469026,run_calibration/93/overramp/A20-1,93,A20-1
14789.7158203125,0.3275051,run_calibration/93/overramp/A20-3,93,A20-3
14789.388671875,0.3200638,run_calibration/93/overramp/A20-4,93,A20-4
7385.34814453125,0.3174903,run_calibration/93/overramp/A10-3,93,A10-3
7379.87353515625,0.2929333,run_calibration/93/overramp/A10-4,93,A10-4
12855.0,0.1749027,run_calibration/94/interramp/HS2,94,HS2
6803.0,0.07720214,run_calibration/94/interramp/TR1,94,TR1
5961.0,0.1606531,run_calibration/94/interramp/DR1,94,DR1
13036.0,0.2787933,run_calibration/94/interramp/HR4,94,HR4
12832.0,0.228652,run_calibration/94/interramp/HS1,94,HS1
5961.0,0.05687389,run_calibration/94/interramp/LS3,94,LS3
6803.0,0.1849126,run_calibration/94/interramp/LS2,94,LS2
13036.0,0.3134804,run_calibration/94/interramp/HR5,94,HR5
12856.6904296875,0.4116967,run_calibration/94/interramp/BR1,94,BR1
6283.0,0.1355716,run_calibration/94/interramp/LR1,94,LR1
13036.0,0.1054053,run_calibration/94/interramp/HR2,94,HR2
23731.787109375,0.05980895,run_calibration/94/superramp/PW3-3,94,PW3-3
21093.0,0.3043919,run_calibration/94/superramp/PK1-3,94,PK1-3
28159.537109375,0.3382125,run_calibration/94/superramp/PK2-2,94,PK2-2
28147.0,0.1371557,run_calibration/94/superramp/PK2-4,94,PK2-4
22070.650390625,0.1502267,run_calibration/94/superramp/PK6-4,94,PK6-4
23731.19921875,0.04228698,run_calibration/94/superramp/PW3-2,94,PW3-2
28159.546875,0.3847988,run_calibration/94/superramp/PK2-3,94,PK2-3
21089.0,0.1941702,run_calibration/94/superramp/PK1-1,94,PK1-1
21089.0,0.1941702,run_calibration/94/superramp/PK1-1,94,PK1-1
21089.0,0.1941702,run_calibration/94/superramp/PK1-1,94,PK1-1
28157.0,0.2426096,run_calibration/94/superramp/PK2-1,94,PK2-1
21092.0,0.2378444,run_calibration/94/superramp/PK1-2,94,PK1-2
21278.6328125,0.1133571,run_calibration/94/superramp/PK6-3,94,PK6-3
21092.0,0.2912356,run_calibration/94/superramp/PK1-4,94,PK1-4
14418.216796875,0.1191779,run_calibration/94/overramp/G20-2,94,G20-2
14386.61328125,0.02026438,run_calibration/94/overramp/G20-4,94,G20-4
14409.9990234375,0.08028954,run_calibration/94/overramp/G20-1,94,G20-1
14797.0224609375,0.2435663,run_calibration/94/overramp/A20-1,94,A20-1
14789.7158203125,0.326835,run_calibration/94/overramp/A20-3,94,A20-3
14789.388671875,0.3203174,run_calibration/94/overramp/A20-4,94,A20-4
7385.34814453125,0.316724,run_calibration/94/overramp/A10-3,94,A10-3
7379.87353515625,0.2956978,run_calibration/94/overramp/A10-4,94,A10-4
12855.0,0.2310542,run_calibration/95/interramp/HS2,95,HS2
6803.0,0.09130614,run_calibration/95/interramp/TR1,95,TR1
5961.0,0.1947224,run_calibration/95/interramp/DR1,95,DR1
13036.0,0.3343395,run_calibration/95/interramp/HR4,95,HR4
12832.0,0.279273,run_calibration/95/interramp/HS1,95,HS1
5961.0,0.08661605,run_calibration/95/interramp/LS3,95,LS3
6803.0,0.222374,run_calibration/95/interramp/LS2,95,LS2
13036.0,0.3559303,run_calibration/95/interramp/HR5,95,HR5
12856.6904296875,0.4638679,run_calibration/95/interramp/BR1,95,BR1
6283.0,0.1817175,run_calibration/95/interramp/LR1,95,LR1
13036.0,0.1312696,run_calibration/95/interramp/HR2,95,HR2
23731.787109375,0.08036714,run_calibration/95/superramp/PW3-3,95,PW3-3
21093.0,0.3471433,run_calibration/95/superramp/PK1-3,95,PK1-3
28159.537109375,0.3795787,run_calibration/95/superramp/PK2-2,95,PK2-2
28147.0,0.1818938,run_calibration/95/superramp/PK2-4,95,PK2-4
22070.650390625,0.1991568,run_calibration/95/superramp/PK6-4,95,PK6-4
23731.19921875,0.05979072,run_calibration/95/superramp/PW3-2,95,PW3-2
28159.546875,0.4233802,run_calibration/95/superramp/PK2-3,95,PK2-3
21089.0,0.2469748,run_calibration/95/superramp/PK1-1,95,PK1-1
21089.0,0.2469748,run_calibration/95/superramp/PK1-1,95,PK1-1
21089.0,0.2469748,run_calibration/95/superramp/PK1-1,95,PK1-1
28157.0,0.2902419,run_calibration/95/superramp/PK2-1,95,PK2-1
21092.0,0.2898078,run_calibration/95/superramp/PK1-2,95,PK1-2
21278.6328125,0.1555533,run_calibration/95/superramp/PK6-3,95,PK6-3
21092.0,0.3303451,run_calibration/95/superramp/PK1-4,95,PK1-4
14418.216796875,0.1633045,run_calibration/95/overramp/G20-2,95,G20-2
14386.61328125,0.03507596,run_calibration/95/overramp/G20-4,95,G20-4
14409.9990234375,0.1177578,run_calibration/95/overramp/G20-1,95,G20-1
14797.0224609375,0.2850559,run_calibration/95/overramp/A20-1,95,A20-1
14789.7158203125,0.3642241,run_calibration/95/overramp/A20-3,95,A20-3
14789.388671875,0.3567836,run_calibration/95/overramp/A20-4,95,A20-4
7385.34814453125,0.3390322,run_calibration/95/overramp/A10-3,95,A10-3
7379.87353515625,0.3153253,run_calibration/95/overramp/A10-4,95,A10-4
12855.0,0.1556545,run_calibration/96/interramp/HS2,96,HS2
6803.0,0.07518468,run_calibration/96/interramp/TR1,96,TR1
5961.0,0.1390607,run_calibration/96/interramp/DR1,96,DR1
13036.0,0.2526829,run_calibration/96/interramp/HR4,96,HR4
12832.0,0.1898211,run_calibration/96/interramp/HS1,96,HS1
5961.0,0.05268697,run_calibration/96/interramp/LS3,96,LS3
6803.0,0.1606656,run_calibration/96/interramp/LS2,96,LS2
13036.0,0.2935638,run_calibration/96/interramp/HR5,96,HR5
12856.6904296875,0.3895727,run_calibration/96/interramp/BR1,96,BR1
6283.0,0.1122141,run_calibration/96/interramp/LR1,96,LR1
13036.0,0.09525844,run_calibration/96/interramp/HR2,96,HR2
23731.787109375,0.06301359,run_calibration/96/superramp/PW3-3,96,PW3-3
21093.0,0.2982428,run_calibration/96/superramp/PK1-3,96,PK1-3
28159.537109375,0.3342765,run_calibration/96/superramp/PK2-2,96,PK2-2
28147.0,0.1463974,run_calibration/96/superramp/PK2-4,96,PK2-4
22070.650390625,0.1347149,run_calibration/96/superramp/PK6-4,96,PK6-4
23731.19921875,0.04719891,run_calibration/96/superramp/PW3-2,96,PW3-2
28159.546875,0.3789082,run_calibration/96/superramp/PK2-3,96,PK2-3
21089.0,0.1883896,run_calibration/96/superramp/PK1-1,96,PK1-1
21089.0,0.1883896,run_calibration/96/superramp/PK1-1,96,PK1-1
21089.0,0.1883896,run_calibration/96/superramp/PK1-1,96,PK1-1
28157.0,0.2429966,run_calibration/96/superramp/PK2-1,96,PK2-1
21092.0,0.2303034,run_calibration/96/superramp/PK1-2,96,PK1-2
21278.6328125,0.105523,run_calibration/96/superramp/PK6-3,96,PK6-3
21092.0,0.2849595,run_calibration/96/superramp/PK1-4,96,PK1-4
14418.216796875,0.1025527,run_calibration/96/overramp/G20-2,96,G20-2
14386.61328125,0.02449048,run_calibration/96/overramp/G20-4,96,G20-4
14409.9990234375,0.07067216,run_calibration/96/overramp/G20-1,96,G20-1
14797.0224609375,0.2319537,run_calibration/96/overramp/A20-1,96,A20-1
14789.7158203125,0.3127965,run_calibration/96/overramp/A20-3,96,A20-3
14789.388671875,0.3049321,run_calibration/96/overramp/A20-4,96,A20-4
7385.34814453125,0.3081958,run_calibration/96/overramp/A10-3,96,A10-3
7379.87353515625,0.283739,run_calibration/96/overramp/A10-4,96,A10-4
12855.0,0.2391908,run_calibration/97/interramp/HS2,97,HS2
6803.0,0.09873442,run_calibration/97/interramp/TR1,97,TR1
5961.0,0.2040226,run_calibration/97/interramp/DR1,97,DR1
13036.0,0.3319822,run_calibration/97/interramp/HR4,97,HR4
12832.0,0.2883876,run_calibration/97/interramp/HS1,97,HS1
5961.0,0.101501,run_calibration/97/interramp/LS3,97,LS3
6803.0,0.2106721,run_calibration/97/interramp/LS2,97,LS2
13036.0,0.3573241,run_calibration/97/interramp/HR5,97,HR5
12856.6904296875,0.4644029,run_calibration/97/interramp/BR1,97,BR1
6283.0,0.1830276,run_calibration/97/interramp/LR1,97,LR1
13036.0,0.1449224,run_calibration/97/interramp/HR2,97,HR2
23731.787109375,0.08899528,run_calibration/97/superramp/PW3-3,97,PW3-3
21093.0,0.3504567,run_calibration/97/superramp/PK1-3,97,PK1-3
28159.537109375,0.3838858,run_calibration/97/superramp/PK2-2,97,PK2-2
28147.0,0.1822693,run_calibration/97/superramp/PK2-4,97,PK2-4
22070.650390625,0.2035014,run_calibration/97/superramp/PK6-4,97,PK6-4
23731.19921875,0.06938795,run_calibration/97/superramp/PW3-2,97,PW3-2
28159.546875,0.4273906,run_calibration/97/superramp/PK2-3,97,PK2-3
21089.0,0.250702,run_calibration/97/superramp/PK1-1,97,PK1-1
21089.0,0.250702,run_calibration/97/superramp/PK1-1,97,PK1-1
21089.0,0.250702,run_calibration/97/superramp/PK1-1,97,PK1-1
28157.0,0.2946633,run_calibration/97/superramp/PK2-1,97,PK2-1
21092.0,0.2933127,run_calibration/97/superramp/PK1-2,97,PK1-2
21278.6328125,0.1629548,run_calibration/97/superramp/PK6-3,97,PK6-3
21092.0,0.3311674,run_calibration/97/superramp/PK1-4,97,PK1-4
14418.216796875,0.1655668,run_calibration/97/overramp/G20-2,97,G20-2
14386.61328125,0.04191072,run_calibration/97/overramp/G20-4,97,G20-4
14409.9990234375,0.1213678,run_calibration/97/overramp/G20-1,97,G20-1
14797.0224609375,0.2887757,run_calibration/97/overramp/A20-1,97,A20-1
14789.7158203125,0.3665937,run_calibration/97/overramp/A20-3,97,A20-3
14789.388671875,0.3579126,run_calibration/97/overramp/A20-4,97,A20-4
7385.34814453125,0.3397865,run_calibration/97/overramp/A10-3,97,A10-3
7379.87353515625,0.3161782,run_calibration/97/overramp/A10-4,97,A10-4
12855.0,0.1680571,run_calibration/98/interramp/HS2,98,HS2
6803.0,0.0784509,run_calibration/98/interramp/TR1,98,TR1
5961.0,0.1564312,run_calibration/98/interramp/DR1,98,DR1
13036.0,0.2725461,run_calibration/98/interramp/HR4,98,HR4
12832.0,0.2062666,run_calibration/98/interramp/HS1,98,HS1
5961.0,0.05742649,run_calibration/98/interramp/LS3,98,LS3
6803.0,0.1744442,run_calibration/98/interramp/LS2,98,LS2
13036.0,0.3065472,run_calibration/98/interramp/HR5,98,HR5
12856.6904296875,0.4021341,run_calibration/98/interramp/BR1,98,BR1
6283.0,0.1425633,run_calibration/98/interramp/LR1,98,LR1
13036.0,0.1002133,run_calibration/98/interramp/HR2,98,HR2
23731.787109375,0.06533913,run_calibration/98/superramp/PW3-3,98,PW3-3
21093.0,0.3034592,run_calibration/98/superramp/PK1-3,98,PK1-3
28159.537109375,0.3362627,run_calibration/98/superramp/PK2-2,98,PK2-2
28147.0,0.1458401,run_calibration/98/superramp/PK2-4,98,PK2-4
22070.650390625,0.1481282,run_calibration/98/superramp/PK6-4,98,PK6-4
23731.19921875,0.04858649,run_calibration/98/superramp/PW3-2,98,PW3-2
28159.546875,0.3800352,run_calibration/98/superramp/PK2-3,98,PK2-3
21089.0,0.1969677,run_calibration/98/superramp/PK1-1,98,PK1-1
21089.0,0.1969677,run_calibration/98/superramp/PK1-1,98,PK1-1
21089.0,0.1969677,run_calibration/98/superramp/PK1-1,98,PK1-1
28157.0,0.2460608,run_calibration/98/superramp/PK2-1,98,PK2-1
21092.0,0.2386847,run_calibration/98/superramp/PK1-2,98,PK1-2
21278.6328125,0.1154988,run_calibration/98/superramp/PK6-3,98,PK6-3
21092.0,0.2889501,run_calibration/98/superramp/PK1-4,98,PK1-4
14418.216796875,0.1163571,run_calibration/98/overramp/G20-2,98,G20-2
14386.61328125,0.02487328,run_calibration/98/overramp/G20-4,98,G20-4
14409.9990234375,0.08054084,run_calibration/98/overramp/G20-1,98,G20-1
14797.0224609375,0.2425678,run_calibration/98/overramp/A20-1,98,A20-1
14789.7158203125,0.3224961,run_calibration/98/overramp/A20-3,98,A20-3
14789.388671875,0.3142356,run_calibration/98/overramp/A20-4,98,A20-4
7385.34814453125,0.3148561,run_calibration/98/overramp/A10-3,98,A10-3
7379.87353515625,0.2897266,run_calibration/98/overramp/A10-4,98,A10-4
12855.0,0.1233544,run_calibration/99/interramp/HS2,99,HS2
6803.0,0.06042067,run_calibration/99/interramp/TR1,99,TR1
5961.0,0.1115193,run_calibration/99/interramp/DR1,99,DR1
13036.0,0.2103636,run_calibration/99/interramp/HR4,99,HR4
12832.0,0.1778097,run_calibration/99/interramp/HS1,99,HS1
5961.0,0.03875989,run_calibration/99/interramp/LS3,99,LS3
6803.0,0.1314561,run_calibration/99/interramp/LS2,99,LS2
13036.0,0.2546258,run_calibration/99/interramp/HR5,99,HR5
12856.6904296875,0.3553028,run_calibration/99/interramp/BR1,99,BR1
6283.0,0.08468996,run_calibration/99/interramp/LR1,99,LR1
13036.0,0.07858486,run_calibration/99/interramp/HR2,99,HR2
23731.787109375,0.04033187,run_calibration/99/superramp/PW3-3,99,PW3-3
